x,y,line,algo,new_x,new_y,new_size,new_color,new_year,new_country,old_x,old_y,old_size,old_color,old_year,old_country,multiplicity[1;172]
-0.09980919978711084,10.843409413992447,Task1 AmKa,Task1,gdp,population,life_expect,continent,2015,['Qatar'],gdp,population,fertility,continent,2015,['Qatar'],13
-9.289125512727109,4.691146081727272,Task1 AmKa,Task1,gdp,life_expect,life_expect,continent,2015,['Qatar'],gdp,population,life_expect,continent,2015,['Qatar'],12
-5.584144785590247,-5.661752144880648,Task1 AmKa,Task1,gdp,gdp,life_expect,continent,2015,['Qatar'],gdp,life_expect,life_expect,continent,2015,['Qatar'],6
-1.459607616506954,9.442098332410731,Task1 AmKa,Task1,gdp,child_mortality,life_expect,continent,2015,['Qatar'],gdp,gdp,life_expect,continent,2015,['Qatar'],6
0.8501009998595592,-2.769573974369176,Task1 AmKa,Task1,gdp,fertility,life_expect,continent,2015,['Qatar'],gdp,child_mortality,life_expect,continent,2015,['Qatar'],6
-9.289125512727109,4.691146081727272,Task1 AmKa,Task1,gdp,life_expect,life_expect,continent,2015,['Qatar'],gdp,fertility,life_expect,continent,2015,['Qatar'],12
-12.71459294426574,8.957627928685191,Task1 AmKa,Task1,gdp,life_expect,population,continent,2015,['Qatar'],gdp,life_expect,life_expect,continent,2015,['Qatar'],30
-12.542690003971801,8.781711300462371,Task1 AmKa,Task1,gdp,life_expect,population,continent,2015,['China'],gdp,life_expect,population,continent,2015,['Qatar'],14
-12.71459294426574,8.957627928685191,Task1 AmKa,Task1,gdp,life_expect,population,continent,2015,['Qatar'],gdp,life_expect,population,continent,2015,['China'],30
-1.3037853615536839,12.30031191379385,Task1 AmKa,Task1,gdp,population,population,continent,2015,['Qatar'],gdp,life_expect,population,continent,2015,['Qatar'],44
2.15897104493818,10.456633650889927,Task1 AmKa,Task1,gdp,population,gdp,continent,2015,['Qatar'],gdp,population,population,continent,2015,['Qatar'],91
2.15897104493818,10.456633650889927,Task1 AmKa,Task1,gdp,population,gdp,continent,2015,['Qatar'],gdp,population,gdp,continent,2015,['Qatar'],91
2.15897104493818,10.456633650889927,Task1 AmKa,Task1,gdp,population,gdp,continent,2015,['Qatar'],gdp,population,gdp,continent,2015,['Qatar'],91
2.15897104493818,10.456633650889927,Task1 AmKa,Task1,gdp,population,gdp,continent,2015,['Qatar'],gdp,population,gdp,continent,2015,['Qatar'],91
2.15897104493818,10.456633650889927,Task1 AmKa,Task1,gdp,population,gdp,continent,2015,['Qatar'],gdp,population,gdp,continent,2015,['Qatar'],91
2.227520364833899,10.44097041464621,Task1 AmKa,Task1,gdp,population,gdp,continent,2015,['China'],gdp,population,gdp,continent,2015,['Qatar'],84
2.1730293713432847,10.454689035593427,Task1 AmKa,Task1,gdp,population,gdp,continent,2015,[],gdp,population,gdp,continent,2015,['China'],50
2.163619539153545,10.45476565133581,Task1 AmKa,Task1,gdp,population,gdp,continent,2015,['Singapore'],gdp,population,gdp,continent,2015,[],6
2.1730293713432847,10.454689035593427,Task1 AmKa,Task1,gdp,population,gdp,continent,2015,[],gdp,population,gdp,continent,2015,['Singapore'],50
2.227520364833899,10.44097041464621,Task1 AmKa,Task1,gdp,population,gdp,continent,2015,['China'],gdp,population,gdp,continent,2015,[],84
2.1730293713432847,10.454689035593427,Task1 AmKa,Task1,gdp,population,gdp,continent,2015,[],gdp,population,gdp,continent,2015,['China'],50
2.1730293713432847,10.454689035593427,Task1 AmKa,Task1,gdp,population,gdp,continent,2015,[],gdp,population,gdp,continent,2015,[],50
2.227520364833899,10.44097041464621,Task1 AmKa,Task1,gdp,population,gdp,continent,2015,['China'],gdp,population,gdp,continent,2015,[],84
2.15897104493818,10.456633650889927,Task1 AmKa,Task1,gdp,population,gdp,continent,2015,['Qatar'],gdp,population,gdp,continent,2015,['China'],91
2.1730293713432847,10.454689035593427,Task1 AmKa,Task1,gdp,population,gdp,continent,2015,[],gdp,population,gdp,continent,2015,['Qatar'],50
2.15897104493818,10.456633650889927,Task1 AmKa,Task1,gdp,population,gdp,continent,2015,['Qatar'],gdp,population,gdp,continent,2015,[],91
2.227520364833899,10.44097041464621,Task1 AmKa,Task1,gdp,population,gdp,continent,2015,['China'],gdp,population,gdp,continent,2015,['Qatar'],84
-8.985973990489247,15.568527390494744,Task1 JaTa,Task1,gdp,life_expect,population,continent,1800,[],gdp,population,gdp,continent,2015,['China'],172
-12.382347480610473,9.046475425995414,Task1 JaTa,Task1,gdp,life_expect,population,continent,2015,[],gdp,life_expect,population,continent,1800,[],59
-1.3389623154793977,12.323933460397253,Task1 JaTa,Task1,gdp,population,population,continent,2015,[],gdp,life_expect,population,continent,2015,[],117
-1.3097723253277775,12.315717731978411,Task1 JaTa,Task1,gdp,population,population,continent,2015,['China'],gdp,population,population,continent,2015,[],34
-1.3206164749590985,12.316830123804591,Task1 JaTa,Task1,gdp,population,population,continent,2015,['India'],gdp,population,population,continent,2015,['China'],12
-1.3097723253277775,12.315717731978411,Task1 JaTa,Task1,gdp,population,population,continent,2015,['China'],gdp,population,population,continent,2015,['India'],34
-1.3097723253277775,12.315717731978411,Task1 JaTa,Task1,gdp,population,population,continent,2015,['China'],gdp,population,population,continent,2015,['China'],34
2.227520364833899,10.44097041464621,Task1 JaTa,Task1,gdp,population,gdp,continent,2015,['China'],gdp,population,population,continent,2015,['China'],84
2.15897104493818,10.456633650889927,Task1 JaTa,Task1,gdp,population,gdp,continent,2015,['Qatar'],gdp,population,gdp,continent,2015,['China'],91
-1.3037853615536839,12.30031191379385,Task1 JaTa,Task1,gdp,population,population,continent,2015,['Qatar'],gdp,population,gdp,continent,2015,['Qatar'],44
-1.3097723253277775,12.315717731978411,Task1 JaTa,Task1,gdp,population,population,continent,2015,['China'],gdp,population,population,continent,2015,['Qatar'],34
-8.985973990489247,15.568527390494744,Task1 JaTa,Task1,gdp,life_expect,population,continent,1800,[],gdp,population,population,continent,2015,['China'],172
-2.1037453456142945,12.618999879215295,Task1 JaTa,Task1,gdp,population,population,continent,1800,[],gdp,life_expect,population,continent,1800,[],1
3.0829570362643812,10.142145987188629,Task1 JaTa,Task1,gdp,population,gdp,continent,1800,[],gdp,population,population,continent,1800,[],2
3.0829570362643812,10.142145987188629,Task1 JaTa,Task1,gdp,population,gdp,continent,1800,[],gdp,population,gdp,continent,1800,[],2
2.1730293713432847,10.454689035593427,Task1 JaTa,Task1,gdp,population,gdp,continent,2015,[],gdp,population,gdp,continent,1800,[],50
2.15897104493818,10.456633650889927,Task1 JaTa,Task1,gdp,population,gdp,continent,2015,['Qatar'],gdp,population,gdp,continent,2015,[],91
-8.985973990489247,15.568527390494744,Task1 ElTa,Task1,gdp,life_expect,population,continent,1800,[],gdp,population,gdp,continent,2015,['Qatar'],172
-12.382347480610473,9.046475425995414,Task1 ElTa,Task1,gdp,life_expect,population,continent,2015,[],gdp,life_expect,population,continent,1800,[],59
-12.71459294426574,8.957627928685191,Task1 ElTa,Task1,gdp,life_expect,population,continent,2015,['Qatar'],gdp,life_expect,population,continent,2015,[],30
-8.985973990489247,15.568527390494744,Task1 ElTa,Task1,gdp,life_expect,population,continent,1800,[],gdp,life_expect,population,continent,2015,['Qatar'],172
-12.382347480610473,9.046475425995414,Task1 ElTa,Task1,gdp,life_expect,population,continent,2015,[],gdp,life_expect,population,continent,1800,[],59
-1.3389623154793977,12.323933460397253,Task1 ElTa,Task1,gdp,population,population,continent,2015,[],gdp,life_expect,population,continent,2015,[],117
-1.3097723253277775,12.315717731978411,Task1 ElTa,Task1,gdp,population,population,continent,2015,['China'],gdp,population,population,continent,2015,[],34
-8.985973990489247,15.568527390494744,Task1 EmHa,Task1,gdp,life_expect,population,continent,1800,[],gdp,population,population,continent,2015,['China'],172
-12.382347480610473,9.046475425995414,Task1 EmHa,Task1,gdp,life_expect,population,continent,2015,[],gdp,life_expect,population,continent,1800,[],59
-1.3389623154793977,12.323933460397253,Task1 EmHa,Task1,gdp,population,population,continent,2015,[],gdp,life_expect,population,continent,2015,[],117
2.1730293713432847,10.454689035593427,Task1 EmHa,Task1,gdp,population,gdp,continent,2015,[],gdp,population,population,continent,2015,[],50
2.15897104493818,10.456633650889927,Task1 EmHa,Task1,gdp,population,gdp,continent,2015,['Qatar'],gdp,population,gdp,continent,2015,[],91
-1.3037853615536839,12.30031191379385,Task1 EmHa,Task1,gdp,population,population,continent,2015,['Qatar'],gdp,population,gdp,continent,2015,['Qatar'],44
-1.3097723253277775,12.315717731978411,Task1 EmHa,Task1,gdp,population,population,continent,2015,['China'],gdp,population,population,continent,2015,['Qatar'],34
-8.985973990489247,15.568527390494744,Task1 JeHy,Task1,gdp,life_expect,population,continent,1800,[],gdp,population,population,continent,2015,['China'],172
-12.382347480610473,9.046475425995414,Task1 JeHy,Task1,gdp,life_expect,population,continent,2015,[],gdp,life_expect,population,continent,1800,[],59
-1.3389623154793977,12.323933460397253,Task1 JeHy,Task1,gdp,population,population,continent,2015,[],gdp,life_expect,population,continent,2015,[],117
2.1730293713432847,10.454689035593427,Task1 JeHy,Task1,gdp,population,gdp,continent,2015,[],gdp,population,population,continent,2015,[],50
2.15897104493818,10.456633650889927,Task1 JeHy,Task1,gdp,population,gdp,continent,2015,['Qatar'],gdp,population,gdp,continent,2015,[],91
2.227520364833899,10.44097041464621,Task1 JeHy,Task1,gdp,population,gdp,continent,2015,['China'],gdp,population,gdp,continent,2015,['Qatar'],84
-8.985973990489247,15.568527390494744,Task1 AtKa,Task1,gdp,life_expect,population,continent,1800,[],gdp,population,gdp,continent,2015,['China'],172
-12.382347480610473,9.046475425995414,Task1 AtKa,Task1,gdp,life_expect,population,continent,2015,[],gdp,life_expect,population,continent,1800,[],59
-1.3389623154793977,12.323933460397253,Task1 AtKa,Task1,gdp,population,population,continent,2015,[],gdp,life_expect,population,continent,2015,[],117
-20.07785359679102,3.2682909153914594,Task1 AtKa,Task1,population,population,population,continent,2015,[],gdp,population,population,continent,2015,[],5
-9.113569531679959,-7.594046891131116,Task1 AtKa,Task1,population,gdp,population,continent,2015,[],population,population,population,continent,2015,[],2
-9.1063975910301,-7.603718126771069,Task1 AtKa,Task1,population,gdp,population,continent,2015,['Qatar'],population,gdp,population,continent,2015,[],7
-20.107138281156033,3.3331093004976555,Task1 AtKa,Task1,population,population,population,continent,2015,['Qatar'],population,gdp,population,continent,2015,['Qatar'],7
-9.1063975910301,-7.603718126771069,Task1 AtKa,Task1,population,gdp,population,continent,2015,['Qatar'],population,population,population,continent,2015,['Qatar'],7
-7.630534541893523,-5.912550416100266,Task1 AtKa,Task1,gdp,gdp,population,continent,2015,['Qatar'],population,gdp,population,continent,2015,['Qatar'],8
-7.631082191369275,-5.892616675468616,Task1 AtKa,Task1,gdp,gdp,population,continent,2015,['China'],gdp,gdp,population,continent,2015,['Qatar'],2
-7.633806247970539,-5.890766585351394,Task1 AtKa,Task1,gdp,gdp,population,continent,2015,['India'],gdp,gdp,population,continent,2015,['China'],1
-7.631082191369275,-5.892616675468616,Task1 AtKa,Task1,gdp,gdp,population,continent,2015,['China'],gdp,gdp,population,continent,2015,['India'],2
-5.104598257481867,-7.134467561265288,Task1 AtKa,Task1,gdp,gdp,gdp,continent,2015,['China'],gdp,gdp,population,continent,2015,['China'],1
-7.283110944099665,-9.252436144215402,Task1 AtKa,Task1,population,gdp,gdp,continent,2015,['China'],gdp,gdp,gdp,continent,2015,['China'],1
-7.517826255408344,-10.124826902770248,Task1 AtKa,Task1,population,population,gdp,continent,2015,['China'],population,gdp,gdp,continent,2015,['China'],7
2.227520364833899,10.44097041464621,Task1 AtKa,Task1,gdp,population,gdp,continent,2015,['China'],population,population,gdp,continent,2015,['China'],84
-1.3097723253277775,12.315717731978411,Task1 AtKa,Task1,gdp,population,population,continent,2015,['China'],gdp,population,gdp,continent,2015,['China'],34
-1.3097723253277775,12.315717731978411,Task1 AtKa,Task1,gdp,population,population,continent,2015,['China'],gdp,population,population,continent,2015,['China'],34
-1.3206164749590985,12.316830123804591,Task1 AtKa,Task1,gdp,population,population,continent,2015,['India'],gdp,population,population,continent,2015,['China'],12
-1.3097723253277775,12.315717731978411,Task1 AtKa,Task1,gdp,population,population,continent,2015,['China'],gdp,population,population,continent,2015,['India'],34
-1.3037853615536839,12.30031191379385,Task1 AtKa,Task1,gdp,population,population,continent,2015,['Qatar'],gdp,population,population,continent,2015,['China'],44
-1.3389623154793977,12.323933460397253,Task1 AtKa,Task1,gdp,population,population,continent,2015,[],gdp,population,population,continent,2015,['Qatar'],117
-1.3389623154793977,12.323933460397253,Task1 AtKa,Task1,gdp,population,population,continent,2015,[],gdp,population,population,continent,2015,[],117
-1.3389623154793977,12.323933460397253,Task1 AtKa,Task1,gdp,population,population,continent,2015,[],gdp,population,population,continent,2015,[],117
-1.3389623154793977,12.323933460397253,Task1 AtKa,Task1,gdp,population,population,continent,2015,[],gdp,population,population,continent,2015,[],117
-1.3037853615536839,12.30031191379385,Task1 AtKa,Task1,gdp,population,population,continent,2015,['Qatar'],gdp,population,population,continent,2015,[],44
-1.3097723253277775,12.315717731978411,Task1 AtKa,Task1,gdp,population,population,continent,2015,['China'],gdp,population,population,continent,2015,['Qatar'],34
-8.985973990489247,15.568527390494744,Task1 AzSh,Task1,gdp,life_expect,population,continent,1800,[],gdp,population,population,continent,2015,['China'],172
-12.382347480610473,9.046475425995414,Task1 AzSh,Task1,gdp,life_expect,population,continent,2015,[],gdp,life_expect,population,continent,1800,[],59
-1.3389623154793977,12.323933460397253,Task1 AzSh,Task1,gdp,population,population,continent,2015,[],gdp,life_expect,population,continent,2015,[],117
2.1730293713432847,10.454689035593427,Task1 AzSh,Task1,gdp,population,gdp,continent,2015,[],gdp,population,population,continent,2015,[],50
2.15897104493818,10.456633650889927,Task1 AzSh,Task1,gdp,population,gdp,continent,2015,['Qatar'],gdp,population,gdp,continent,2015,[],91
2.227520364833899,10.44097041464621,Task1 AzSh,Task1,gdp,population,gdp,continent,2015,['China'],gdp,population,gdp,continent,2015,['Qatar'],84
2.1730293713432847,10.454689035593427,Task1 AzSh,Task1,gdp,population,gdp,continent,2015,[],gdp,population,gdp,continent,2015,['China'],50
2.1730293713432847,10.454689035593427,Task1 AzSh,Task1,gdp,population,gdp,continent,2015,[],gdp,population,gdp,continent,2015,[],50
2.15897104493818,10.456633650889927,Task1 AzSh,Task1,gdp,population,gdp,continent,2015,['Qatar'],gdp,population,gdp,continent,2015,[],91
2.227520364833899,10.44097041464621,Task1 AzSh,Task1,gdp,population,gdp,continent,2015,['China'],gdp,population,gdp,continent,2015,['Qatar'],84
3.0538475244716214,10.15337533153264,Task1 AzSh,Task1,gdp,population,gdp,continent,1841,['China'],gdp,population,gdp,continent,2015,['China'],4
3.0416213704847395,10.158098615241213,Task1 AzSh,Task1,gdp,population,gdp,continent,1844,['China'],gdp,population,gdp,continent,1841,['China'],8
3.0416213704847395,10.158098615241213,Task1 AzSh,Task1,gdp,population,gdp,continent,1844,['China'],gdp,population,gdp,continent,1844,['China'],8
3.068174238283272,10.144754753781521,Task1 AzSh,Task1,gdp,population,gdp,continent,1830,['China'],gdp,population,gdp,continent,1844,['China'],4
3.0578553402642035,10.150106758074212,Task1 AzSh,Task1,gdp,population,gdp,continent,1837,['China'],gdp,population,gdp,continent,1830,['China'],12
3.0578553402642035,10.150106758074212,Task1 AzSh,Task1,gdp,population,gdp,continent,1837,['China'],gdp,population,gdp,continent,1837,['China'],12
3.0075398718018684,10.173370830130702,Task1 AzSh,Task1,gdp,population,gdp,continent,1851,['China'],gdp,population,gdp,continent,1837,['China'],8
3.023541859245552,10.167881614854586,Task1 AzSh,Task1,gdp,population,gdp,continent,1848,['China'],gdp,population,gdp,continent,1851,['China'],4
3.0578553402642035,10.150106758074212,Task1 AzSh,Task1,gdp,population,gdp,continent,1837,['China'],gdp,population,gdp,continent,1848,['China'],12
3.0075398718018684,10.173370830130702,Task1 AzSh,Task1,gdp,population,gdp,continent,1851,['China'],gdp,population,gdp,continent,1837,['China'],8
3.0480035258802762,10.155108873682902,Task1 AzSh,Task1,gdp,population,gdp,continent,1843,['China'],gdp,population,gdp,continent,1851,['China'],10
3.816052562477063,8.718651728827341,Task1 AzSh,Task1,child_mortality,population,gdp,continent,1843,['China'],gdp,population,gdp,continent,1843,['China'],4
6.170595908552173,-0.6776862662558685,Task1 AzSh,Task1,child_mortality,fertility,gdp,continent,1843,['China'],child_mortality,population,gdp,continent,1843,['China'],4
9.011720246928485,0.35321886513182743,Task1 AzSh,Task1,child_mortality,fertility,child_mortality,continent,1843,['China'],child_mortality,fertility,gdp,continent,1843,['China'],8
9.651396379322495,0.39945373709626697,Task1 AzSh,Task1,child_mortality,gdp,child_mortality,continent,1843,['China'],child_mortality,fertility,child_mortality,continent,1843,['China'],4
9.011720246928485,0.35321886513182743,Task1 AzSh,Task1,child_mortality,fertility,child_mortality,continent,1843,['China'],child_mortality,gdp,child_mortality,continent,1843,['China'],8
18.540656584459526,2.1142620774562286,Task1 AzSh,Task1,child_mortality,fertility,child_mortality,main_religion,1843,['China'],child_mortality,fertility,child_mortality,continent,1843,['China'],4
18.56899708860291,2.0990242071348857,Task1 AzSh,Task1,child_mortality,fertility,child_mortality,main_religion,1843,['India'],child_mortality,fertility,child_mortality,main_religion,1843,['China'],4
