"x","y","line","algo","new_x","new_y","new_size","new_color","new_year","new_country","old_x","old_y","old_size","old_color","old_year","old_country","changes","multiplicity[1;172]"
-10.28245735168457,15.519647598266602,121,"Task4","child_mortality","child_mortality","gdp","main_religion","1843","[""China""]","fertility","child_mortality","gdp","main_religion","1843","[""China""]","Changed x-axis attribute from fertility to child_mortality",10
-10.295928001403809,15.59113883972168,121,"Task4","child_mortality","child_mortality","gdp","main_religion","1843","[]","child_mortality","child_mortality","gdp","main_religion","1843","[""China""]","Removed {'China'} from country selection.",10
-10.28245735168457,15.519647598266602,121,"Task4","child_mortality","child_mortality","gdp","main_religion","1843","[""China""]","child_mortality","child_mortality","gdp","main_religion","1843","[]","Added {'China'} to country selection.",10
-10.734012603759766,19.956499099731445,121,"Task4","child_mortality","child_mortality","child_mortality","main_religion","1843","[""China""]","child_mortality","child_mortality","gdp","main_religion","1843","[""China""]","Changed size attribute from gdp to child_mortality",24
-10.734012603759766,19.956499099731445,121,"Task4","child_mortality","child_mortality","child_mortality","main_religion","1843","[""China""]","child_mortality","child_mortality","child_mortality","main_religion","1843","[""China""]","",24
-8.171298027038574,19.78474235534668,121,"Task4","gdp","child_mortality","child_mortality","main_religion","1843","[""China""]","child_mortality","child_mortality","child_mortality","main_religion","1843","[""China""]","Changed x-axis attribute from child_mortality to gdp",4
-7.310817718505859,18.648714065551758,121,"Task4","gdp","child_mortality","fertility","main_religion","1843","[""China""]","gdp","child_mortality","child_mortality","main_religion","1843","[""China""]","Changed size attribute from child_mortality to fertility",4
-8.016618728637695,18.050277709960938,121,"Task4","gdp","child_mortality","life_expect","main_religion","1843","[""China""]","gdp","child_mortality","fertility","main_religion","1843","[""China""]","Changed size attribute from fertility to life_expect",4
-9.767152786254883,17.29227638244629,121,"Task4","child_mortality","child_mortality","life_expect","main_religion","1843","[""China""]","gdp","child_mortality","life_expect","main_religion","1843","[""China""]","Changed x-axis attribute from gdp to child_mortality",4
-10.734012603759766,19.956499099731445,121,"Task4","child_mortality","child_mortality","child_mortality","main_religion","1843","[""China""]","child_mortality","child_mortality","life_expect","main_religion","1843","[""China""]","Changed size attribute from life_expect to child_mortality",24
-10.761427879333496,19.985225677490234,121,"Task4","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[""China""]","Removed {'China'} from country selection.",100
-10.814411163330078,19.996761322021484,121,"Task4","child_mortality","child_mortality","child_mortality","main_religion","1843","[""Pakistan""]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","Added {'Pakistan'} to country selection.",10
-12.737031936645508,20.925670623779297,121,"Task4","child_mortality","gdp","child_mortality","main_religion","1843","[""Pakistan""]","child_mortality","child_mortality","child_mortality","main_religion","1843","[""Pakistan""]","Changed y-axis attribute from child_mortality to gdp",4
-14.210685729980469,19.452524185180664,121,"Task4","child_mortality","life_expect","child_mortality","main_religion","1843","[""Pakistan""]","child_mortality","gdp","child_mortality","main_religion","1843","[""Pakistan""]","Changed y-axis attribute from gdp to life_expect",12
-14.311884880065918,19.347301483154297,121,"Task4","child_mortality","life_expect","child_mortality","main_religion","1843","[""Bangladesh""]","child_mortality","life_expect","child_mortality","main_religion","1843","[""Pakistan""]","Added {'Bangladesh'} to country selection and removed {'Pakistan'} from country selection",33
-14.257852554321289,19.410184860229492,121,"Task4","child_mortality","life_expect","child_mortality","main_religion","1843","[""India""]","child_mortality","life_expect","child_mortality","main_religion","1843","[""Bangladesh""]","Added {'India'} to country selection and removed {'Bangladesh'} from country selection",4
-14.241783142089844,19.42207145690918,121,"Task4","child_mortality","life_expect","child_mortality","main_religion","1843","[]","child_mortality","life_expect","child_mortality","main_religion","1843","[""India""]","Removed {'India'} from country selection.",12
-14.311884880065918,19.347301483154297,121,"Task4","child_mortality","life_expect","child_mortality","main_religion","1843","[""Bangladesh""]","child_mortality","life_expect","child_mortality","main_religion","1843","[]","Added {'Bangladesh'} to country selection.",33
-14.210685729980469,19.452524185180664,121,"Task4","child_mortality","life_expect","child_mortality","main_religion","1843","[""Pakistan""]","child_mortality","life_expect","child_mortality","main_religion","1843","[""Bangladesh""]","Added {'Pakistan'} to country selection and removed {'Bangladesh'} from country selection",12
-14.311884880065918,19.347301483154297,121,"Task4","child_mortality","life_expect","child_mortality","main_religion","1843","[""Bangladesh""]","child_mortality","life_expect","child_mortality","main_religion","1843","[""Pakistan""]","Added {'Bangladesh'} to country selection and removed {'Pakistan'} from country selection",33
-14.241783142089844,19.42207145690918,121,"Task4","child_mortality","life_expect","child_mortality","main_religion","1843","[]","child_mortality","life_expect","child_mortality","main_religion","1843","[""Bangladesh""]","Removed {'Bangladesh'} from country selection.",12
-14.311884880065918,19.347301483154297,121,"Task4","child_mortality","life_expect","child_mortality","main_religion","1843","[""Bangladesh""]","child_mortality","life_expect","child_mortality","main_religion","1843","[]","Added {'Bangladesh'} to country selection.",33
-14.210685729980469,19.452524185180664,121,"Task4","child_mortality","life_expect","child_mortality","main_religion","1843","[""Pakistan""]","child_mortality","life_expect","child_mortality","main_religion","1843","[""Bangladesh""]","Added {'Pakistan'} to country selection and removed {'Bangladesh'} from country selection",12
-14.311884880065918,19.347301483154297,121,"Task4","child_mortality","life_expect","child_mortality","main_religion","1843","[""Bangladesh""]","child_mortality","life_expect","child_mortality","main_religion","1843","[""Pakistan""]","Added {'Bangladesh'} to country selection and removed {'Pakistan'} from country selection",33
-14.256072044372559,19.408212661743164,121,"Task4","child_mortality","life_expect","child_mortality","main_religion","1843","[""Indonesia""]","child_mortality","life_expect","child_mortality","main_religion","1843","[""Bangladesh""]","Added {'Indonesia'} to country selection and removed {'Bangladesh'} from country selection",4
-14.311884880065918,19.347301483154297,121,"Task4","child_mortality","life_expect","child_mortality","main_religion","1843","[""Bangladesh""]","child_mortality","life_expect","child_mortality","main_religion","1843","[""Indonesia""]","Added {'Bangladesh'} to country selection and removed {'Indonesia'} from country selection",33
-14.311884880065918,19.347301483154297,121,"Task4","child_mortality","life_expect","child_mortality","main_religion","1843","[""Bangladesh""]","child_mortality","life_expect","child_mortality","main_religion","1843","[""Bangladesh""]","",33
-14.241783142089844,19.42207145690918,121,"Task4","child_mortality","life_expect","child_mortality","main_religion","1843","[]","child_mortality","life_expect","child_mortality","main_religion","1843","[""Bangladesh""]","Removed {'Bangladesh'} from country selection.",12
-14.311884880065918,19.347301483154297,121,"Task4","child_mortality","life_expect","child_mortality","main_religion","1843","[""Bangladesh""]","child_mortality","life_expect","child_mortality","main_religion","1843","[]","Added {'Bangladesh'} to country selection.",33
-4.987886905670166,22.99213218688965,121,"Task4","fertility","life_expect","child_mortality","main_religion","1843","[""Bangladesh""]","child_mortality","life_expect","child_mortality","main_religion","1843","[""Bangladesh""]","Changed x-axis attribute from child_mortality to fertility",3
-4.38604736328125,24.215940475463867,121,"Task4","fertility","gdp","child_mortality","main_religion","1843","[""Bangladesh""]","fertility","life_expect","child_mortality","main_religion","1843","[""Bangladesh""]","Changed y-axis attribute from life_expect to gdp",3
-4.309476852416992,24.22698974609375,121,"Task4","fertility","gdp","child_mortality","main_religion","1843","[""Azerbaijan""]","fertility","gdp","child_mortality","main_religion","1843","[""Bangladesh""]","Added {'Azerbaijan'} to country selection and removed {'Bangladesh'} from country selection",6
-4.39102029800415,24.209400177001953,121,"Task4","fertility","gdp","child_mortality","main_religion","1843","[]","fertility","gdp","child_mortality","main_religion","1843","[""Azerbaijan""]","Removed {'Azerbaijan'} from country selection.",4
-4.309476852416992,24.22698974609375,121,"Task4","fertility","gdp","child_mortality","main_religion","1843","[""Azerbaijan""]","fertility","gdp","child_mortality","main_religion","1843","[]","Added {'Azerbaijan'} to country selection.",6
-3.2901177406311035,24.249300003051758,121,"Task4","fertility","gdp","life_expect","main_religion","1843","[""Azerbaijan""]","fertility","gdp","child_mortality","main_religion","1843","[""Azerbaijan""]","Changed size attribute from child_mortality to life_expect",3
-2.235135793685913,23.632213592529297,121,"Task4","fertility","gdp","population","main_religion","1843","[""Azerbaijan""]","fertility","gdp","life_expect","main_religion","1843","[""Azerbaijan""]","Changed size attribute from life_expect to population",9
-2.235135793685913,23.632213592529297,121,"Task4","fertility","gdp","population","main_religion","1843","[""Azerbaijan""]","fertility","gdp","population","main_religion","1843","[""Azerbaijan""]","",9
-2.235135793685913,23.632213592529297,121,"Task4","fertility","gdp","population","main_religion","1843","[""Azerbaijan""]","fertility","gdp","population","main_religion","1843","[""Azerbaijan""]","",9
-2.068617105484009,23.67323112487793,121,"Task4","fertility","gdp","population","main_religion","1941","[""Azerbaijan""]","fertility","gdp","population","main_religion","1843","[""Azerbaijan""]","Changed year from 1843 to 1941",2
11.190269470214844,-1.9399511814117432,121,"Task4","fertility","gdp","population","continent","1941","[""Azerbaijan""]","fertility","gdp","population","main_religion","1941","[""Azerbaijan""]","Changed color attribute from main_religion to continent",2
30.053667068481445,2.907973289489746,121,"Task4","life_expect","gdp","population","continent","1941","[""Azerbaijan""]","fertility","gdp","population","continent","1941","[""Azerbaijan""]","Changed x-axis attribute from fertility to life_expect",2
39.37664031982422,1.0079909563064575,121,"Task4","life_expect","life_expect","population","continent","1941","[""Azerbaijan""]","life_expect","gdp","population","continent","1941","[""Azerbaijan""]","Changed y-axis attribute from gdp to life_expect",4
32.80018615722656,-0.7777741551399231,121,"Task4","life_expect","population","population","continent","1941","[""Azerbaijan""]","life_expect","life_expect","population","continent","1941","[""Azerbaijan""]","Changed y-axis attribute from life_expect to population",2
39.37664031982422,1.0079909563064575,121,"Task4","life_expect","life_expect","population","continent","1941","[""Azerbaijan""]","life_expect","population","population","continent","1941","[""Azerbaijan""]","Changed y-axis attribute from population to life_expect",4
39.155357360839844,1.7779422998428345,121,"Task4","life_expect","life_expect","population","continent","1941","[""Lithuania""]","life_expect","life_expect","population","continent","1941","[""Azerbaijan""]","Added {'Lithuania'} to country selection and removed {'Azerbaijan'} from country selection",3
37.534034729003906,0.2019982635974884,121,"Task4","life_expect","life_expect","population","continent","1941","[""Belarus""]","life_expect","life_expect","population","continent","1941","[""Lithuania""]","Added {'Belarus'} to country selection and removed {'Lithuania'} from country selection",6
27.097240447998047,12.164944648742676,121,"Task4","life_expect","fertility","population","continent","1941","[""Belarus""]","life_expect","life_expect","population","continent","1941","[""Belarus""]","Changed y-axis attribute from life_expect to fertility",4
34.26435089111328,2.2435619831085205,121,"Task4","life_expect","child_mortality","population","continent","1941","[""Belarus""]","life_expect","fertility","population","continent","1941","[""Belarus""]","Changed y-axis attribute from fertility to child_mortality",2
27.097240447998047,12.164944648742676,121,"Task4","life_expect","fertility","population","continent","1941","[""Belarus""]","life_expect","child_mortality","population","continent","1941","[""Belarus""]","Changed y-axis attribute from child_mortality to fertility",4
37.534034729003906,0.2019982635974884,121,"Task4","life_expect","life_expect","population","continent","1941","[""Belarus""]","life_expect","fertility","population","continent","1941","[""Belarus""]","Changed y-axis attribute from fertility to life_expect",6
37.534034729003906,0.2019982635974884,121,"Task4","life_expect","life_expect","population","continent","1941","[""Belarus""]","life_expect","life_expect","population","continent","1941","[""Belarus""]","",6
37.509944915771484,0.5751067399978638,121,"Task4","life_expect","life_expect","population","continent","1943","[""Belarus""]","life_expect","life_expect","population","continent","1941","[""Belarus""]","Changed year from 1941 to 1943",23
37.509944915771484,0.5751067399978638,121,"Task4","life_expect","life_expect","population","continent","1943","[""Belarus""]","life_expect","life_expect","population","continent","1943","[""Belarus""]","",23
37.509944915771484,0.5751067399978638,121,"Task4","life_expect","life_expect","population","continent","1943","[""Belarus""]","life_expect","life_expect","population","continent","1943","[""Belarus""]","",23
37.509944915771484,0.5751067399978638,121,"Task4","life_expect","life_expect","population","continent","1943","[""Belarus""]","life_expect","life_expect","population","continent","1943","[""Belarus""]","",23
37.509944915771484,0.5751067399978638,121,"Task4","life_expect","life_expect","population","continent","1943","[""Belarus""]","life_expect","life_expect","population","continent","1943","[""Belarus""]","",23
37.43521499633789,0.5984783172607422,121,"Task4","life_expect","life_expect","population","continent","1944","[""Belarus""]","life_expect","life_expect","population","continent","1943","[""Belarus""]","Changed year from 1943 to 1944",1
-14.24370002746582,-27.86604881286621,121,"Task4","gdp","life_expect","population","continent","1945","[""Belarus""]","life_expect","life_expect","population","continent","1944","[""Belarus""]","Changed year from 1944 to 1945",4
3.3763201236724854,-3.976341724395752,121,"Task4","gdp","fertility","population","continent","1945","[""Belarus""]","gdp","life_expect","population","continent","1945","[""Belarus""]","Changed y-axis attribute from life_expect to fertility",2
1.8558810949325562,-4.03471565246582,121,"Task4","gdp","fertility","population","continent","1945","[""Germany""]","gdp","fertility","population","continent","1945","[""Belarus""]","Added {'Germany'} to country selection and removed {'Belarus'} from country selection",2
-11.409480094909668,-26.055599212646484,121,"Task4","gdp","life_expect","population","continent","1945","[""Germany""]","gdp","fertility","population","continent","1945","[""Germany""]","Changed y-axis attribute from fertility to life_expect",2
-12.278385162353516,-24.021259307861328,121,"Task4","gdp","life_expect","population","continent","1945","[""United Kingdom""]","gdp","life_expect","population","continent","1945","[""Germany""]","Added {'United Kingdom'} to country selection and removed {'Germany'} from country selection",7
-11.409480094909668,-26.055599212646484,121,"Task4","gdp","life_expect","population","continent","1945","[""Germany""]","gdp","life_expect","population","continent","1945","[""United Kingdom""]","Added {'Germany'} to country selection and removed {'United Kingdom'} from country selection",2
-12.278385162353516,-24.021259307861328,121,"Task4","gdp","life_expect","population","continent","1945","[""United Kingdom""]","gdp","life_expect","population","continent","1945","[""Germany""]","Added {'United Kingdom'} to country selection and removed {'Germany'} from country selection",7
1.8668664693832397,-4.330768585205078,121,"Task4","gdp","fertility","population","continent","1945","[""United Kingdom""]","gdp","life_expect","population","continent","1945","[""United Kingdom""]","Changed y-axis attribute from life_expect to fertility",1
1.8558810949325562,-4.03471565246582,121,"Task4","gdp","fertility","population","continent","1945","[""Germany""]","gdp","fertility","population","continent","1945","[""United Kingdom""]","Added {'Germany'} to country selection and removed {'United Kingdom'} from country selection",2
-2.8782129287719727,-0.7352716326713562,121,"Task4","gdp","fertility","gdp","continent","1945","[""Germany""]","gdp","fertility","population","continent","1945","[""Germany""]","Changed size attribute from population to gdp",4
-0.5676128268241882,-2.717181444168091,121,"Task4","gdp","fertility","child_mortality","continent","1945","[""Germany""]","gdp","fertility","gdp","continent","1945","[""Germany""]","Changed size attribute from gdp to child_mortality",1
-2.8782129287719727,-0.7352716326713562,121,"Task4","gdp","fertility","gdp","continent","1945","[""Germany""]","gdp","fertility","child_mortality","continent","1945","[""Germany""]","Changed size attribute from child_mortality to gdp",4
-2.8782129287719727,-0.7352716326713562,121,"Task4","gdp","fertility","gdp","continent","1945","[""Germany""]","gdp","fertility","gdp","continent","1945","[""Germany""]","",4
-3.013336658477783,-0.5397248864173889,121,"Task4","gdp","fertility","gdp","continent","1945","[""Luxembourg""]","gdp","fertility","gdp","continent","1945","[""Germany""]","Added {'Luxembourg'} to country selection and removed {'Germany'} from country selection",3
-3.4135451316833496,-0.7121251225471497,121,"Task4","gdp","fertility","gdp","continent","1945","[""United Kingdom""]","gdp","fertility","gdp","continent","1945","[""Luxembourg""]","Added {'United Kingdom'} to country selection and removed {'Luxembourg'} from country selection",1
-2.8782129287719727,-0.7352716326713562,121,"Task4","gdp","fertility","gdp","continent","1945","[""Germany""]","gdp","fertility","gdp","continent","1945","[""United Kingdom""]","Added {'Germany'} to country selection and removed {'United Kingdom'} from country selection",4
-3.013336658477783,-0.5397248864173889,121,"Task4","gdp","fertility","gdp","continent","1945","[""Luxembourg""]","gdp","fertility","gdp","continent","1945","[""Germany""]","Added {'Luxembourg'} to country selection and removed {'Germany'} from country selection",3
-3.013336658477783,-0.5397248864173889,121,"Task4","gdp","fertility","gdp","continent","1945","[""Luxembourg""]","gdp","fertility","gdp","continent","1945","[""Luxembourg""]","",3
-3.411087989807129,-0.700248658657074,121,"Task4","gdp","fertility","gdp","continent","1945","[""Switzerland""]","gdp","fertility","gdp","continent","1945","[""Luxembourg""]","Added {'Switzerland'} to country selection and removed {'Luxembourg'} from country selection",1
-24.830156326293945,-19.566024780273438,122,"Task4","gdp","life_expect","population","continent","1800","[]","gdp","fertility","gdp","continent","1945","[""Switzerland""]","None",172
-14.04011344909668,-24.830078125,122,"Task4","gdp","life_expect","population","continent","1944","[]","gdp","life_expect","population","continent","1800","[]","Changed year from 1800 to 1944",3
-13.860871315002441,-24.61015510559082,122,"Task4","gdp","life_expect","population","continent","1946","[]","gdp","life_expect","population","continent","1944","[]","Changed year from 1944 to 1946",2
-12.867684364318848,-23.450897216796875,122,"Task4","gdp","life_expect","population","continent","1946","[""Luxembourg""]","gdp","life_expect","population","continent","1946","[]","Added {'Luxembourg'} to country selection.",1
-24.830156326293945,-19.566024780273438,123,"Task4","gdp","life_expect","population","continent","1800","[]","gdp","life_expect","population","continent","1946","[""Luxembourg""]","None",172
-25.105358123779297,-13.465288162231445,123,"Task4","gdp","life_expect","population","main_religion","1800","[]","gdp","life_expect","population","continent","1800","[]","Changed color attribute from continent to main_religion",5
-18.727733612060547,17.1224308013916,123,"Task4","child_mortality","life_expect","population","main_religion","1800","[]","gdp","life_expect","population","main_religion","1800","[]","Changed x-axis attribute from gdp to child_mortality",3
-16.062551498413086,13.774401664733887,123,"Task4","child_mortality","life_expect","gdp","main_religion","1800","[]","child_mortality","life_expect","population","main_religion","1800","[]","Changed size attribute from population to gdp",8
-16.472227096557617,14.241106033325195,123,"Task4","child_mortality","life_expect","gdp","main_religion","1800","[""Bahamas""]","child_mortality","life_expect","gdp","main_religion","1800","[]","Added {'Bahamas'} to country selection.",2
-16.516977310180664,14.07990837097168,123,"Task4","child_mortality","life_expect","gdp","main_religion","1800","[""Eritrea""]","child_mortality","life_expect","gdp","main_religion","1800","[""Bahamas""]","Added {'Eritrea'} to country selection and removed {'Bahamas'} from country selection",2
-16.26911735534668,14.383066177368164,123,"Task4","child_mortality","life_expect","gdp","main_religion","1800","[""Syria""]","child_mortality","life_expect","gdp","main_religion","1800","[""Eritrea""]","Added {'Syria'} to country selection and removed {'Eritrea'} from country selection",2
-16.075063705444336,14.376375198364258,123,"Task4","child_mortality","life_expect","gdp","main_religion","1800","[""Somalia""]","child_mortality","life_expect","gdp","main_religion","1800","[""Syria""]","Added {'Somalia'} to country selection and removed {'Syria'} from country selection",2
-15.825531959533691,14.025198936462402,123,"Task4","child_mortality","life_expect","gdp","main_religion","1800","[""Uzbekistan""]","child_mortality","life_expect","gdp","main_religion","1800","[""Somalia""]","Added {'Uzbekistan'} to country selection and removed {'Somalia'} from country selection",2
-16.495643615722656,13.880051612854004,123,"Task4","child_mortality","life_expect","gdp","main_religion","1800","[""Japan""]","child_mortality","life_expect","gdp","main_religion","1800","[""Uzbekistan""]","Added {'Japan'} to country selection and removed {'Uzbekistan'} from country selection",2
-15.861011505126953,14.239013671875,123,"Task4","child_mortality","life_expect","gdp","main_religion","1800","[""China""]","child_mortality","life_expect","gdp","main_religion","1800","[""Japan""]","Added {'China'} to country selection and removed {'Japan'} from country selection",2
-16.276639938354492,13.716049194335938,123,"Task4","child_mortality","life_expect","gdp","main_religion","1800","[""India""]","child_mortality","life_expect","gdp","main_religion","1800","[""China""]","Added {'India'} to country selection and removed {'China'} from country selection",2
-15.90672779083252,13.808052062988281,123,"Task4","child_mortality","life_expect","gdp","main_religion","1800","[""Qatar""]","child_mortality","life_expect","gdp","main_religion","1800","[""India""]","Added {'Qatar'} to country selection and removed {'India'} from country selection",2
-16.062551498413086,13.774401664733887,123,"Task4","child_mortality","life_expect","gdp","main_religion","1800","[]","child_mortality","life_expect","gdp","main_religion","1800","[""Qatar""]","Removed {'Qatar'} from country selection.",8
-16.062551498413086,13.774401664733887,123,"Task4","child_mortality","life_expect","gdp","main_religion","1800","[]","child_mortality","life_expect","gdp","main_religion","1800","[]","",8
-16.062551498413086,13.774401664733887,123,"Task4","child_mortality","life_expect","gdp","main_religion","1800","[]","child_mortality","life_expect","gdp","main_religion","1800","[]","",8
-17.74961280822754,11.401896476745605,123,"Task4","child_mortality","life_expect","gdp","main_religion","2015","[]","child_mortality","life_expect","gdp","main_religion","1800","[]","Changed year from 1800 to 2015",11
-15.67236042022705,6.181195259094238,123,"Task4","gdp","life_expect","gdp","main_religion","2015","[]","child_mortality","life_expect","gdp","main_religion","2015","[]","Changed x-axis attribute from child_mortality to gdp",2
-13.428165435791016,4.62414026260376,123,"Task4","gdp","population","gdp","main_religion","2015","[]","gdp","life_expect","gdp","main_religion","2015","[]","Changed y-axis attribute from life_expect to population",2
-15.989261627197266,4.295202732086182,123,"Task4","gdp","gdp","gdp","main_religion","2015","[]","gdp","population","gdp","main_religion","2015","[]","Changed y-axis attribute from population to gdp",2
-7.867316246032715,-4.303430080413818,123,"Task4","gdp","gdp","gdp","continent","2015","[]","gdp","gdp","gdp","main_religion","2015","[]","Changed color attribute from main_religion to continent",9
-7.7952470779418945,-4.289034366607666,123,"Task4","gdp","gdp","gdp","continent","2015","[""Qatar""]","gdp","gdp","gdp","continent","2015","[]","Added {'Qatar'} to country selection.",13
-16.010560989379883,4.29307222366333,123,"Task4","gdp","gdp","gdp","main_religion","2015","[""Qatar""]","gdp","gdp","gdp","continent","2015","[""Qatar""]","Changed color attribute from continent to main_religion",2
-16.820802688598633,4.169681549072266,123,"Task4","gdp","gdp","child_mortality","main_religion","2015","[""Qatar""]","gdp","gdp","gdp","main_religion","2015","[""Qatar""]","Changed size attribute from gdp to child_mortality",2
-7.489891529083252,19.67404556274414,123,"Task4","gdp","child_mortality","child_mortality","main_religion","2015","[""Qatar""]","gdp","gdp","child_mortality","main_religion","2015","[""Qatar""]","Changed y-axis attribute from gdp to child_mortality",2
-6.785381317138672,19.177579879760742,123,"Task4","gdp","child_mortality","fertility","main_religion","2015","[""Qatar""]","gdp","child_mortality","child_mortality","main_religion","2015","[""Qatar""]","Changed size attribute from child_mortality to fertility",2
-4.645358562469482,20.156551361083984,123,"Task4","fertility","child_mortality","fertility","main_religion","2015","[""Qatar""]","gdp","child_mortality","fertility","main_religion","2015","[""Qatar""]","Changed x-axis attribute from gdp to fertility",4
-4.495321750640869,20.216711044311523,123,"Task4","fertility","child_mortality","life_expect","main_religion","2015","[""Qatar""]","fertility","child_mortality","fertility","main_religion","2015","[""Qatar""]","Changed size attribute from fertility to life_expect",2
-4.645358562469482,20.156551361083984,123,"Task4","fertility","child_mortality","fertility","main_religion","2015","[""Qatar""]","fertility","child_mortality","life_expect","main_religion","2015","[""Qatar""]","Changed size attribute from life_expect to fertility",4
-3.6343142986297607,21.3477840423584,123,"Task4","fertility","life_expect","fertility","main_religion","2015","[""Qatar""]","fertility","child_mortality","fertility","main_religion","2015","[""Qatar""]","Changed y-axis attribute from child_mortality to life_expect",2
14.964120864868164,4.44216775894165,123,"Task4","fertility","life_expect","fertility","continent","2015","[""Qatar""]","fertility","life_expect","fertility","main_religion","2015","[""Qatar""]","Changed color attribute from main_religion to continent",2
19.522891998291016,2.2764265537261963,123,"Task4","fertility","life_expect","gdp","continent","2015","[""Qatar""]","fertility","life_expect","fertility","continent","2015","[""Qatar""]","Changed size attribute from fertility to gdp",4
19.522891998291016,2.2764265537261963,123,"Task4","fertility","life_expect","gdp","continent","2015","[""Qatar""]","fertility","life_expect","gdp","continent","2015","[""Qatar""]","",4
19.546466827392578,2.2496707439422607,123,"Task4","fertility","life_expect","gdp","continent","2015","[""Oman""]","fertility","life_expect","gdp","continent","2015","[""Qatar""]","Added {'Oman'} to country selection and removed {'Qatar'} from country selection",2
19.489463806152344,2.274266242980957,123,"Task4","fertility","life_expect","gdp","continent","2015","[""Kuwait""]","fertility","life_expect","gdp","continent","2015","[""Oman""]","Added {'Kuwait'} to country selection and removed {'Oman'} from country selection",2
11.09361743927002,2.768033266067505,123,"Task4","fertility","life_expect","population","continent","2015","[""Kuwait""]","fertility","life_expect","gdp","continent","2015","[""Kuwait""]","Changed size attribute from gdp to population",2
19.548900604248047,-4.4425950050354,123,"Task4","fertility","life_expect","child_mortality","continent","2015","[""Kuwait""]","fertility","life_expect","population","continent","2015","[""Kuwait""]","Changed size attribute from population to child_mortality",2
19.19350814819336,-5.494159698486328,123,"Task4","fertility","life_expect","child_mortality","continent","1903","[""Kuwait""]","fertility","life_expect","child_mortality","continent","2015","[""Kuwait""]","Changed year from 2015 to 1903",2
19.18538475036621,-5.40434455871582,123,"Task4","fertility","life_expect","child_mortality","continent","1914","[""Kuwait""]","fertility","life_expect","child_mortality","continent","1903","[""Kuwait""]","Changed year from 1903 to 1914",2
19.19491958618164,-5.316803455352783,123,"Task4","fertility","life_expect","child_mortality","continent","1921","[""Kuwait""]","fertility","life_expect","child_mortality","continent","1914","[""Kuwait""]","Changed year from 1914 to 1921",2
19.174436569213867,-5.169682502746582,123,"Task4","fertility","life_expect","child_mortality","continent","1930","[""Kuwait""]","fertility","life_expect","child_mortality","continent","1921","[""Kuwait""]","Changed year from 1921 to 1930",2
14.817928314208984,4.341675281524658,123,"Task4","fertility","life_expect","fertility","continent","1945","[""Kuwait""]","fertility","life_expect","child_mortality","continent","1930","[""Kuwait""]","Changed year from 1930 to 1945",2
18.52547836303711,1.7351387739181519,123,"Task4","fertility","life_expect","gdp","continent","1945","[""Kuwait""]","fertility","life_expect","fertility","continent","1945","[""Kuwait""]","Changed size attribute from fertility to gdp",2
18.460128784179688,0.49052008986473083,123,"Task4","fertility","life_expect","gdp","continent","1945","[""Luxembourg""]","fertility","life_expect","gdp","continent","1945","[""Kuwait""]","Added {'Luxembourg'} to country selection and removed {'Kuwait'} from country selection",2
17.777910232543945,1.4839591979980469,123,"Task4","fertility","life_expect","gdp","continent","1945","[""Hungary""]","fertility","life_expect","gdp","continent","1945","[""Luxembourg""]","Added {'Hungary'} to country selection and removed {'Luxembourg'} from country selection",2
18.034143447875977,1.7631210088729858,123,"Task4","fertility","life_expect","gdp","continent","1945","[""Brunei""]","fertility","life_expect","gdp","continent","1945","[""Hungary""]","Added {'Brunei'} to country selection and removed {'Hungary'} from country selection",6
18.68299102783203,0.5327863097190857,123,"Task4","fertility","life_expect","gdp","continent","1945","[""New Zealand""]","fertility","life_expect","gdp","continent","1945","[""Brunei""]","Added {'New Zealand'} to country selection and removed {'Brunei'} from country selection",3
18.089372634887695,1.7832618951797485,123,"Task4","fertility","life_expect","gdp","continent","1945","[""Algeria""]","fertility","life_expect","gdp","continent","1945","[""New Zealand""]","Added {'Algeria'} to country selection and removed {'New Zealand'} from country selection",4
18.281686782836914,0.4786064624786377,123,"Task4","fertility","life_expect","gdp","continent","1945","[""Macedonia, FYR""]","fertility","life_expect","gdp","continent","1945","[""Algeria""]","Added {'Macedonia; FYR'} to country selection and removed {'Algeria'} from country selection",2
18.53162384033203,1.2895101308822632,123,"Task4","fertility","life_expect","gdp","continent","1945","[""Malaysia""]","fertility","life_expect","gdp","continent","1945","[""Macedonia, FYR""]","Added {'Malaysia'} to country selection and removed {'Macedonia; FYR'} from country selection",2
18.89905548095703,0.7387996315956116,123,"Task4","fertility","life_expect","gdp","continent","1945","[""Kazakhstan""]","fertility","life_expect","gdp","continent","1945","[""Malaysia""]","Added {'Kazakhstan'} to country selection and removed {'Malaysia'} from country selection",2
17.696794509887695,1.1196620464324951,123,"Task4","fertility","life_expect","gdp","continent","1945","[""Romania""]","fertility","life_expect","gdp","continent","1945","[""Kazakhstan""]","Added {'Romania'} to country selection and removed {'Kazakhstan'} from country selection",2
18.034143447875977,1.7631210088729858,123,"Task4","fertility","life_expect","gdp","continent","1945","[""Brunei""]","fertility","life_expect","gdp","continent","1945","[""Romania""]","Added {'Brunei'} to country selection and removed {'Romania'} from country selection",6
